ID;PROJETO;TITULO;MUNICIPIO;ENERGIZAÇÃO;ENTRADA;DIAS P/ ENTREGA;POSTES;CLIENTES;TECNICO;FECHAMENTO;AS BUILT;GSE;DT. SOL;ATESTO;DT. SOL.1;RESERVAS;DT. SOL.2;VALOR MAO DE OBRA LV;VALOR Á FATURAR DISTRI. DE POSTES;VALOR Á FATURAR LM;VALOR PENDENTE FATURAR;VALOR PROJETO;TIPO PENDENCIA;PENDENCIA;SUPERVISOR;TURMA;DT POSTAGEM;GEOEX;CICLO DE POSTAGEM;ANO;DATA ANALISE;UNITIZADO;TEMPO PARA ACEITE;DA ENTREGA A POSTAGEM;COORD;DIAS;DT. SOLIC;DT. SOLIC.1;DT. SOLIC.2;OBS;EVIDENCIAS;REALIZADO;DT. REALIZADO;ESTAGIÁRIO;DIAS ENTR. FECHA.;DESCRIÇÃO PENDÊNCIA;"VL FATURADO ""MED. PARCIAL""";UTEP;ULTIMA POSTAGEM;OBRAS SIMPLIFICADAS;EVIDENCIAS BOOK;PENDENCIAS;Column 38;DIAS EM FECHAM.;DIAS P/ ENTR. AS BUILT
LPT MED;B-1156595;MD -CCOL-FAZ-LAGADISCO-RURAL;SENHOR DO BONFIM;15/04/2025;17/04/2025;;0,0;;AGEU;;;Conciliado;;;;Movimentado;;;;R$ 372,48;R$372,48;R$ 4.306,57;;COELBA;MICHEL;;23/05/2025;ACEITA;JUNHO;;;NÃO;;;SENHOR DO BONFIM;2.0;;;;;;;;;;;;;;;;;;;
LPT;B-0686033;MP-CCOL-FAZ. VÁRZEA DA NOVILHA COMPL.RUR;QUEIMADAS;15/04/2025;24/04/2025;;48,0;;AGEU;;;Conciliado;;Aprovado;;Movimentado;;R$ 8.298,31;;R$ 121.479,97;R$121.479,97;R$ 318.253,58;;COELBA;MARCELO / DICSON;;07/06/2025;ACEITA;JUNHO;;;NÃO;;;SENHOR DO BONFIM;9.0;;;;;;;;;;;;;;;;;;;
LPT MED;B-1188855;MD-CCOL-FAZ. VÁRZEA DA NOVILHA COMPL.RUR;QUEIMADAS;15/04/2025;24/04/2025;;0,0;;AGEU;;;Conciliado;;;;Movimentado;;;;R$ 407,83;R$407,83;R$ 0,00;;COELBA;MICHEL;;07/06/2025;ACEITA;JUNHO;;;NÃO;;;SENHOR DO BONFIM;9.0;;;;;;;;;;;;;;;;;;;
LPT KIT ;B-1188828;KT-CCOL-FAZ. VÁRZEA DA NOVILHA COMPL.RUR;QUEIMADAS;15/04/2025;24/04/2025;;0,0;;AGEU;;;Conciliado;;;;Movimentado;;;;R$ 636,40;R$636,40;R$ 0,00;;COELBA;MICHEL;;12/06/2025;ACEITA;JUNHO;;;NÃO;;;SENHOR DO BONFIM;9.0;;;;;;;;;;;;;;;;;;;
UTEP;B-1181338;UB-CIND-RUA-MARIO SAN 13-S O JORGE;SENHOR DO BONFIM;16/04/2025;05/05/2025;;5,0;;IVAN;;;Conciliado;;;;Movimentado;;;;R$ 16.099,06;R$16.099,06;R$ 21.850,15;;COELBA;JOSE / JOÃO;;14/06/2025;ACEITA;JUNHO;;;NÃO;;;SENHOR DO BONFIM;19.0;;;;;;;;;;;;;;;;;;;
UTEP;B-1190908;ER-CIND-RUA-CAPITAO ARISTIDES-COVAS;ITIÚBA;22/04/2025;22/04/2025;;0,0;;ANDERSON;;;Conciliado;;;;Movimentado;;;;R$ 1.187,72;R$1.187,72;R$ 28.002,34;;COELBA;ISRAEL / JOÃO;;20/05/2025;ACEITA;JUNHO;;;NÃO;;;SENHOR DO BONFIM;0.0;;;;;;;;;;;;;;;;;;;
LPT;B-1007792;ER-CCOL-POV-QUIXABEIRA -RURAL;CAMPO FORMOSO;23/04/2025;05/05/2025;;3,0;;IVAN;;;Conciliado;;Aprovado;;Movimentado;;R$ 3.154,95;;R$ 5.735,55;R$5.735,55;R$ 23.647,36;;COELBA;REGINALDO / JOÃO;;07/06/2025;ACEITA;JUNHO;;;NÃO;;;SENHOR DO BONFIM;12.0;;;;;OBRA SIMPL - APROVADO ;ENVIADO;;;;;;;;;;;;;
LPT MED;B-1202187;MD-CCOL-POV-QUIXABEIRA -RURAL;CAMPO FORMOSO;23/04/2025;05/05/2025;;0,0;;IVAN;;;Conciliado;;Aprovado;;Movimentado;;;;R$ 203,92;R$203,92;R$ 0,00;;COELBA;MICHEL;;31/05/2025;ACEITA;JUNHO;;;NÃO;;;SENHOR DO BONFIM;12.0;;;;;;;;;;;;;;;;;;;
LPT KIT ;B-1202091;KT-CCOL-POV-QUIXABEIRA -RURAL;CAMPO FORMOSO;23/04/2025;05/05/2025;;0,0;;IVAN;;;Conciliado;;Aprovado;;Movimentado;;;;R$ 334,81;R$334,81;R$ 0,00;;COELBA;MICHEL;;31/05/2025;ACEITA;JUNHO;;;NÃO;;;SENHOR DO BONFIM;12.0;;;;;;;;;;;;;;;;;;;
UTEP;B-1164780;UB-CIND-RUA-JOAO AVELINO SILVA-CENTRO;ITIÚBA;24/04/2025;09/05/2025;;6,0;;IVAN;;;Conciliado;;;;Movimentado;;;;R$ 9.974,46;R$9.974,46;R$ 72.555,29;;COELBA;WAGNER / JOÃO;;30/05/2005;ACEITA;JUNHO;;;NÃO;;;SENHOR DO BONFIM;15.0;;;;;;;;;;;;;;;;;;;
UTEP;B-1159887;ME-COEL-RUA-CANDIDO FONSECA-MERCADO;SENHOR DO BONFIM;24/04/2025;25/04/2025;;0,0;;ANDERSON;;;Conciliado;;;;Movimentado;;;;R$ 2.445,88;R$2.445,88;R$ 34.969,36;;COELBA;REGINALDO / JOÃO;;06/06/2025;ACEITA;JUNHO;;;NÃO;;;SENHOR DO BONFIM;1.0;;;;;OBRA SIMPL - APROVADO ;ENVIADO;;;;;;;;;;;;;
UTEP;B-1123289;ER-CIND-POV-PARELHA-RURAL;MONTE SANTO;25/04/2025;26/04/2025;;13,0;;ANDERSON;;;Conciliado;;;;Movimentado;;;;R$ 30.883,81;R$30.883,81;R$ 128.162,77;;COELBA;ANAILTON / JOÃO;;31/05/2025;ACEITA;JUNHO;;;NÃO;;;SENHOR DO BONFIM;1.0;;;;;;;;;;;;;;;;;;;
LPT;B-1144977;RR-CCOL-FAZ-JACURICI DA PONTE-RURAL;QUEIMADAS;25/04/2025;26/04/2025;;6,0;;IVAN;;;Conciliado;;;;Movimentado;;;;R$ 15.239,22;R$15.239,22;R$ 221.632,41;;COELBA;MARCELO / JOÃO;;12/06/2025;ACEITA;JUNHO;;;NÃO;;;SENHOR DO BONFIM;1.0;;;;CONTRATAR PROJETO KIT / MEDIDOR ;;;;;;;;;;;;;;;
LPT MED ;B-1210284;MD-CCOL-FAZ-JACURICI DA PONTE-RURAL;QUEIMADAS;25/04/2025;26/04/2025;;0,0;;IVAN;;;Conciliado;;;;Movimentado;;;;R$ 209,41;R$209,41;R$ 0,00;;COELBA;MICHEL;;12/06/2025;ACEITA;JUNHO;;;NÃO;;;SENHOR DO BONFIM;1.0;;;;;;;;;;;;;;;;;;;
LPT KIT ;B-1210238;KT-CCOL-FAZ-JACURICI DA PONTE-RURAL;QUEIMADAS;25/04/2025;26/04/2025;;0,0;;IVAN;;;Conciliado;;;;Movimentado;;;;R$ 145,88;R$145,88;R$ 0,00;;COELBA;MICHEL;;12/06/2025;ACEITA;JUNHO;;;NÃO;;;SENHOR DO BONFIM;1.0;;;;;;;;;;;;;;;;;;;
UTEP;B-1145662;ER-CIND-POV-QUEIMADA DE CIMA-RURAL;ANDORINHAS;28/04/2025;05/05/2025;;3,0;;IVAN;;;Conciliado;;;;Movimentado;;;;R$ 8.470,10;R$8.470,10;R$ 21.970,73;;COELBA;REGINALDO / JOÃO;;09/06/2025;ACEITA;JUNHO;;;NÃO;;;SENHOR DO BONFIM;7.0;;;;;OBRA SIMPL - APROVADO ;ENVIADO;;;;;;;;;;;;;
LPT MED;B-1201406;MD-CIND-POV-QUEIMADA DE CIMA-RURAL;ANDORINHAS;28/04/2025;05/05/2025;;0,0;;IVAN;;;Conciliado;;;;Movimentado;;;;R$ 213,05;R$213,05;R$ 0,00;;COELBA;MICHEL;;09/06/0205;ACEITA;JUNHO;;;NÃO;;;SENHOR DO BONFIM;7.0;;;;;;;;;;;;;;;;;;;
