ID;PROJETO;TITULO;MUNICIPIO;ENERGIZAÇÃO;ENTRADA;DIAS P/ ENTREGA;POSTES;CLIENTES;TECNICO;FECHAMENTO;AS BUILT;GSE;DT. SOL;ATESTO;DT. SOL.1;RESERVAS;DT. SOL.2;VALOR MAO DE OBRA LV;VALOR Á FATURAR DISTRI. DE POSTES;VALOR Á FATURAR LM;VALOR PENDENTE FATURAR;VALOR PROJETO;TIPO PENDENCIA;PENDENCIA;SUPERVISOR;TURMA;DT POSTAGEM;GEOEX;CICLO DE POSTAGEM;ANO;DATA ANALISE;UNITIZADO;TEMPO PARA ACEITE;DA ENTREGA A POSTAGEM;COORD;DIAS;DT. SOLIC;DT. SOLIC.1;DT. SOLIC.2;OBS;EVIDENCIAS;REALIZADO;DT. REALIZADO;ESTAGIÁRIO;DIAS ENTR. FECHA.;DESCRIÇÃO PENDÊNCIA;"VL FATURADO ""MED. PARCIAL""";UTEP;ULTIMA POSTAGEM;OBRAS SIMPLIFICADAS;EVIDENCIAS BOOK;PENDENCIAS;Column 38;DIAS EM FECHAM.;DIAS P/ ENTR. AS BUILT
UTEP;B-1153822;ER-CIND-FAZ-CAPIVARA-POCO DE FORA;CURAÇÁ;14/12/2024;19/12/2024;;9,0;;AGEU;;SIM;Conciliado;;;;Movimentado;; R$  -   ; R$  1.663,23 ;R$ 16.350,00;;R$ 58.922,11;Sem pendencia;Coelba;EDIE JONNES;MAURICIO;18/01/2025;Aceita;Fevereiro;;;Sim;;;JUAZEIRO;397;;;;;;;;X;5.0;; R$  -   ;JUAZEIRO;;NÃO;NÃO POSTADO;OK;;;
UTEP;B-1164285;ER CIND FZ ROMPEDOR RURAL;CURAÇÁ;18/12/2024;26/12/2024;;1,0;;KEVIN;;SIM;Conciliado;;;;Movimentado;; R$  -   ; R$  184,80 ;R$ 2.971,00;;R$ 25.716,72;Sem pendencia;Coelba;EDIE JONNES;MAURICIO;18/01/2025;Aceita;Fevereiro;;;Sim;;;JUAZEIRO;393;;;;;;;;X;8.0;; R$  -   ;JUAZEIRO;;SIM;APROVADA;OK;;;
UTEP;B-1168427;ER-CIND-RUA- DA CONCEICAO -PIRI;SENTO SÉ;14/12/2024;14/12/2024;;3,0;;AGEU;;SIM;Conciliado;;;;Movimentado;; R$  -   ; R$  554,41 ;R$ 4.843,00;;R$ 13.463,95;Sem pendencia;Coelba;SANTIAGO;CARLOS DA CRUZ;18/01/2025;Aceita;Fevereiro;;;Sim;;;JUAZEIRO;397;;;;;;;;X;0.0;; R$  -   ;JUAZEIRO;05/02/2025;SIM;APROVADA;OK;;;
UTEP;B-1150144;RR-CIND-POV-ITAMOTINGA-RURAL;JUAZEIRO;28/12/2024;28/12/2024;;10,0;;AGEU;;SIM;Conciliado;;;;Movimentado;; R$  -   ; R$  1.848,03 ;R$ 20.762,18;;R$ 91.200,20;Sem pendencia;Coelba;EDIE JONNES;GERALDO;18/01/2025;Aceita;Fevereiro;;;Sim;;;JUAZEIRO;383;;;;;;;;X;0.0;; R$  -   ;JUAZEIRO;06/02/2025;NÃO;ETIQUETA NÃO SIMPLIFICADA;OK;;;
UTEP;B-1098599;LD-CIND-EST MASSAGANO-RURAL;CASA NOVA;19/12/2024;26/12/2024;;8,0;;AGEU;;SIM;Conciliado;;;;Movimentado;; R$  -   ; R$  1.478,42 ;R$ 13.627,00;;R$ 75.386,16;Sem pendencia;Coelba;PAULO JUNIOR;FERNANDO;18/01/2025;Aceita;Fevereiro;;;Sim;;;JUAZEIRO;392;;;;;;;;X;7.0;; R$  -   ;REMANSO;10/02/2025;NÃO;ETIQUETA NÃO SIMPLIFICADA;;;;
UTEP;B-1148088;ER-CIND-FAZ-SALITRE-RURAL;JUAZEIRO;27/12/2024;10/01/2025;;2,0;;AGEU;;SIM;Conciliado;;;;Movimentado;; R$  -   ; R$  369,61 ;R$ 3.872,00;;R$ 29.078,70;Sem pendencia;Coelba;SANTIAGO;FABIO;18/01/2025;Aceita;Fevereiro;;;Sim;;;JUAZEIRO;384;;;;;;;;CAIO;14.0;; R$  -   ;JUAZEIRO;10/02/2025;SIM;APROVADA;OK;;;
UTEP;B-1122224;ER-CIND-POV-R DO SOB-RIACHO DO SOBRADO;CASA NOVA;04/12/2024;19/12/2024;;16,0;;AGEU;;SIM;Conciliado;;Postado;;Movimentado;; R$  -   ; R$  2.956,85 ;R$ 39.724,00;;R$ 141.040,63;Sem pendencia;Coelba;PAULO JUNIOR;FERNANDO / AILTON / DANIEL;18/01/2025;Aceita;Fevereiro;;;Sim;;;JUAZEIRO;407;;;;;;;;X;15.0;; R$  -   ;REMANSO;10/02/2025;NÃO;ETIQUETA NÃO SIMPLIFICADA;;;;
UTEP;B-1149506;ER-CIND-RUA-DO BISPO-CARNAIBA DO SERTAO;JUAZEIRO;10/12/2024;09/12/2024;;11,0;;AGEU;;SIM;Conciliado;;;;Movimentado;; R$  -   ; R$  2.032,83 ;R$ 18.106,19;;R$ 61.578,46;Sem pendencia;Coelba;EDIE JONNES;PAULO;18/01/2025;Aceita;Fevereiro;;;Sim;;;JUAZEIRO;401;;;;;;;;X;-1.0;; R$  -   ;JUAZEIRO;17/02/2025;NÃO;ETIQUETA NÃO SIMPLIFICADA;;;;
UTEP;B-1151290;ER-CIND-POV-BAIXA DO UMBUZEIRO-RURAL;JUAZEIRO;31/12/2024;10/01/2025;;1,0;;MATEUS;;SIM;Conciliado;;;;Movimentado;; R$  3.136,69 ; R$  184,80 ;R$ 5.063,68;;R$ 14.928,52;Sem pendencia;Coelba;SANTIAGO;FABIO;18/01/2025;Aceita;Agosto;;22/07/2025;Nao;;;JUAZEIRO;380;;;;;;;;KEVIN;10.0;PENDENTE CORRIGIR OBRA EM CAMPO SEGUNDO A.R.; R$  -   ;JUAZEIRO;17/07/2025;SIM;APROVADA;OK;;;
UTEP;B-1153232;AC-CIND-ROD-LOMANTO JUNIOR-DISTRITO INDU;JUAZEIRO;12/12/2024;19/12/2024;;1,0;;KEVIN;;SIM;Conciliado;;Postado;;Movimentado;; R$  3.327,05 ; R$  184,80 ;R$ 2.786,11;;R$ 35.895,23;Sem pendencia;Coelba;EDIE JONNES;AUSSOEIRO;18/01/2025;Aceita;Abril;;;Sim;;;JUAZEIRO;399;;;;;;;;X;7.0;; R$  -   ;JUAZEIRO;08/04/2025;SIM;APROVADA;OK;;;
UTEP;B-1151429;ER-CIND-POV-CANAA 1752-CALDEIRAOZINHO;SOBRADINHO;30/12/2024;10/01/2025;;2,0;;KEVIN;;SIM;Conciliado;;;;Movimentado;; R$  -   ; R$  369,61 ;R$ 3.882,00;;R$ 23.110,36;Sem pendencia;Coelba;SANTIAGO;PAULO;21/01/2025;Aceita;Março;;06/03/2025;Sim;;;JUAZEIRO;381;;;;;;;;MICHEL;11.0;; R$  -   ;JUAZEIRO;24/02/2025;SIM;EVIDENCIA INSU. - GPM;EVIDENCIA INCOMPLETA - OBRA COM DOIS POSTES;;;
UTEP;B-1152824;UB-CIND-TRV-DA AGROTECNICA-URBANO;JUAZEIRO;15/12/2024;19/12/2024;;3,0;;KEVIN;;SIM;Conciliado;;Postado;;Movimentado;; R$  -   ; R$  554,41 ;R$ 4.679,00;;R$ 11.117,50;Sem pendencia;Coelba;EDIE JONNES;AUSSOEIRO;21/01/2025;Aceita;Fevereiro;;24/02/2025;Sim;;;JUAZEIRO;396;;;;;;;;X;4.0;; R$  -   ;JUAZEIRO;13/02/2025;SIM;APROVADA;OK;;;
UTEP;B-1153262;ER-CIND-POV-PICARR O-RURAL;SOBRADINHO;18/12/2024;26/12/2024;;3,0;;KEVIN;;SIM;Conciliado;;Postado;;Movimentado;; R$  -   ; R$  554,41 ;R$ 4.948,83;;R$ 9.870,90;Sem pendencia;Coelba;SANTIAGO;CARLOS DA CRUZ;22/01/2025;Aceita;Fevereiro;;;Sim;;;JUAZEIRO;393;;;;;;;;X;8.0;; R$  -   ;JUAZEIRO;;SIM;APROVADA;OK;;;
UTEP;B-1135544;AC CIND POV MULUNGU RURAL;CASA NOVA;31/12/2024;31/12/2024;;7,0;;JORGE;;SIM;Conciliado;;Postado;;Movimentado;; R$  -   ; R$  1.293,62 ;R$ 16.640,92;;R$ 41.783,28;Sem pendencia;Coelba;JORGE;JORGE;22/01/2025;Aceita;Fevereiro;;;Sim;;;JUAZEIRO;380;;;;;;;;JORGE;0.0;; R$  -   ;REMANSO;30/01/2025;NÃO;S/EVIDENCIA- GPM;OK;;;
UTEP;B-0996310;MP-CCOL-COMPL- POV. POÇO VERDE 1800 RURA;CURAÇÁ;30/12/2024;30/12/2024;;404,0;;EMERSON;;SIM;Conciliado;;;;Movimentado;; R$  -   ; R$  74.660,41 ;R$ 1.029.755,92;;R$ 3.181.356,29;Sem pendencia;Coelba;EMERSON;EMERSON;27/01/2025;Aceita;Fevereiro;;;Sim;;;JUAZEIRO;381;;;;;;;;EMERSON;0.0;; R$  -   ;JUAZEIRO;10/02/2025;NÃO;ETIQUETA NÃO SIMPLIFICADA;;;;
UTEP;B-1013317;UB-CIND-RUA-DA USINA-CENTRO;SENTO SÉ;19/12/2024;26/12/2024;;2,0;;KEVIN;;SIM;Conciliado;;;;Movimentado;; R$  -   ; R$  369,61 ;R$ 3.100,00;;R$ 5.117,97;Sem pendencia;Coelba;SANTIAGO;CARLOS DA CRUZ;29/01/2025;Aceita;Fevereiro;;;Sim;;;JUAZEIRO;392;;;;;;;;X;7.0;; R$  -   ;JUAZEIRO;;SIM;APROVADA;OK;;;
UTEP;B-1148550;IT-CIND-POV-CAMPOS-CAMPOS;JUAZEIRO;14/12/2024;19/12/2024;;1,0;;AGEU;;SIM;Conciliado;;;;Movimentado;; R$  -   ; R$  184,80 ;R$ 1.859,00;;R$ 12.099,66;Sem pendencia;Coelba;EDIE JONNES;GERALDO;03/02/2025;Aceita;Fevereiro;;;Sim;;;JUAZEIRO;397;;;;;;;;X;5.0;; R$  -   ;JUAZEIRO;10/02/2025;SIM;EVIDENCIA INSU. - GPM;PLACA / ESFOÇO DO POSTE E PG,;;;
UTEP;B-1090843;ER-CIND-POV-BAIXA DO UMBUZEIRO-CEN. RURA;JUAZEIRO;31/12/2024;15/01/2025;;1,0;;AGEU;;SIM;Conciliado;;Postado;;Movimentado;; R$  -   ; R$  184,80 ;R$ 2.251,30;;R$ 10.114,39;Sem pendencia;Coelba;SANTIAGO;JUAREZ;03/02/2025;Aceita;Fevereiro;;;Sim;;;JUAZEIRO;380;;;;;;;;X;15.0;; R$  -   ;JUAZEIRO;10/02/2025;SIM;EVIDENCIA INSU. - GPM;BARRAMENTO / ESFORÇO / ESTRUTURA;;;
UTEP;B-1008421;IT-CIND-FAZ-COQUEIRO I-RURAL R DE CIMA;JUAZEIRO;26/04/2023;26/04/2023;;0,0;;VITOR;;SIM;Conciliado;;Postado;;Movimentado;; R$  -   ; R$  -   ;R$ 92,89;;R$ 5.244,43;Sem pendencia;Coelba;AIC;AIC;07/02/2025;Aceita;Fevereiro;;;Sim;;;JUAZEIRO;995;;;;;;;;X;0.0;; R$  -   ;JUAZEIRO;18/02/2025;NÃO;ETIQUETA NÃO SIMPLIFICADA;;;;
UTEP;B-1142928;RR-CIND-FAZ-LAGOS-RURAL;CURAÇÁ;24/01/2025;24/01/2025;;1,0;;EMERSON;;SIM;Conciliado;;Postado;;Movimentado;; R$  -   ; R$  184,80 ;R$ 3.822,18;;R$ 27.746,97;Sem pendencia;Coelba;EMERSON;EMERSON;10/02/2025;Aceita;Março;;;Sim;;;JUAZEIRO;356;;;;;;;;EMERSON;0.0;; R$  -   ;JUAZEIRO;20/02/2025;SIM;APROVADA;;;;
UTEP;B-1160450;RR-CIND-FAZ-DUNAS-RURAL;CURAÇÁ;23/01/2025;24/01/2025;;1,0;;EMERSON;;SIM;Conciliado;;Postado;;Movimentado;; R$  -   ; R$  184,80 ;R$ 3.582,18;;R$ 14.634,85;Sem pendencia;Coelba;EMERSON;EMERSON;10/02/2025;Aceita;Fevereiro;;;Sim;;;JUAZEIRO;357;;;;;;;;EMERSON;1.0;; R$  -   ;JUAZEIRO;;SIM;APROVADA;;;;
UTEP;B-1147028;ER-CIND-POV-LAGOA DO PEDRO-RURAL;CAMPO ALEGRE DE LOURDES;30/12/2024;13/01/2025;;8,0;;MATEUS;;SIM;Conciliado;45319;;;Movimentado;45678; R$  -   ; R$  1.478,42 ;R$ 10.276,15;;R$ 36.318,08;Sem pendencia;Coelba;RODRIGUES;CARLOS DA CRUZ;10/02/2025;Aceita;Fevereiro;;;Sim;;;JUAZEIRO;381;;;;;;;;X;14.0;; R$  -   ;REMANSO;11/02/2025;NÃO;ETIQUETA NÃO SIMPLIFICADA;;;;
UTEP;B-1104661;IT-CIND-FAZ-SOSSEGO-RURAL CURACA;CURAÇÁ;28/07/2023;28/07/2023;;0,0;;VITOR;;SIM;Conciliado;;;;Movimentado;; R$  -   ; R$  -   ;R$ 1.395,00;;R$ 8.994,58;Sem pendencia;Coelba;AIC;AIC;12/02/2025;Aceita;Março;;;Sim;;;JUAZEIRO;902;;;;;;;;X;0.0;; R$  -   ;JUAZEIRO;18/02/2025;SIM;ETIQUETA NÃO SIMPLIFICADA;;;;
UTEP;B-1149600;ER-CIND-POV-QUEIMADA DOS SANTOS-RURAL;UAUÁ;31/12/2024;10/01/2025;;1,0;;AGEU;;SIM;Conciliado;;Postado;;Movimentado;; R$  -   ; R$  184,80 ;R$ 2.196,00;;R$ 10.401,69;Sem pendencia;Coelba;SANTIAGO;PAULO;12/02/2025;Aceita;Março;;;Sim;;;JUAZEIRO;380;;;;;;;;MICHEL;10.0;; R$  -   ;JUAZEIRO;24/02/2025;SIM;EVIDENCIA INSU. - GPM;PGS /TRAFO /CIA;;;
UTEP;B-1098215;IT-CIND-RUA-DR ARIUELTO 1000-CENTRO;CAMPO FORMOSO;20/11/2023;20/11/2023;;0,0;;VITOR;;SIM;Conciliado;;;;Movimentado;; R$  -   ; R$  -   ;R$ 1.271,00;;R$ 10.772,14;Sem pendencia;Coelba;AIC;AIC;12/02/2025;Aceita;Março;;;Sim;;;JUAZEIRO;787;;;;;;;;X;0.0;; R$  -   ;SENHOR DO BONFIM;20/02/2025;SIM;ETIQUETA NÃO SIMPLIFICADA;;;;
UTEP;B-1042904;IT-GRUA-AV-CHEFFY KHOURY-ANT. GUILERMINO;JUAZEIRO;03/05/2022;03/05/2022;;0,0;;VITOR;;SIM;Conciliado;;;;Movimentado;; R$  -   ; R$  -   ;R$ 1.165,00;;R$ 9.734,57;Sem pendencia;Coelba;AIC;AIC;12/02/2025;Aceita;Março;;;Sim;;;JUAZEIRO;1353;;;;;;;;X;0.0;; R$  -   ;JUAZEIRO;26/02/2025;SIM;ETIQUETA NÃO SIMPLIFICADA;;;;
UTEP;B-1133725;UB-CIND-RUA-ARLINDO LINS-CENTRO;PILÃO ARCADO;31/12/2024;29/01/2025;;2,0;;AGEU;;SIM;Conciliado;;Postado;;Movimentado;; R$  -   ; R$  369,61 ;R$ 5.168,33;;R$ 71.613,30;Sem pendencia;Coelba;RODRIGUES;MANUTENÇÃO;12/02/2025;Aceita;Março;;;Sim;;;JUAZEIRO;380;;;;;;;;X;29.0;; R$  -   ;REMANSO;04/03/2025;SIM;ETIQUETA NÃO SIMPLIFICADA;OK;;;
UTEP;B-1075976;RR-CIND-AV-DECIO CASTELO BRANCO-CENTRO;REMANSO;03/09/2022;03/09/2022;;1,0;;VITOR;;SIM;Conciliado;;;;Movimentado;; R$  -   ; R$  184,80 ;R$ 4.182,00;;R$ 21.419,78;Sem pendencia;Coelba;AIC;AIC;12/02/2025;Aceita;Março;;;Sim;;;JUAZEIRO;1230;;;;;;;;X;0.0;; R$  -   ;REMANSO;28/02/2025;SIM;ETIQUETA NÃO SIMPLIFICADA;;;;
UTEP;B-1004974;RR-CIND-POV-POCO DE FORA 99999-RURAL;CURAÇÁ;21/03/2022;21/03/2022;;0,0;;MATEUS;;SIM;Conciliado;;;;Movimentado;; R$  -   ; R$  -   ;R$ 1.753,00;;R$ 6.683,61;Sem pendencia;Coelba;AIC;AIC;12/02/2025;Aceita;Maio;;;Sim;;;JUAZEIRO;1396;;;;;;;;VITOR;0.0;; R$  -   ;JUAZEIRO;14/05/2025;SIM;ETIQUETA NÃO SIMPLIFICADA;;;;
AIC;B-1109357;IT-GRUA-FAZ-SABIA-RURAL;JUAZEIRO;13/11/2023;13/11/2023;;2,0;;ERICA;;SIM;Conciliado;;;;Movimentado;; R$  1.101,33 ; R$  369,61 ;R$ 2.174,00;;R$ 28.105,23;Sem pendencia;Coelba;AIC;JUAZEIRO;12/02/2025;Aceita;Julho;;07/07/2025;Nao;;;JUAZEIRO;794;;;;;;;;VITOR;0.0;; R$  -   ;JUAZEIRO;02/07/2025;SIM;ETIQUETA NÃO SIMPLIFICADA;;;;
UTEP;B-1092119;ER-CIND-POV-TAPERA 5003-TAPERA;MONTE SANTO;29/06/2023;29/06/2023;;0,0;;VITOR;;SIM;Conciliado;;;;Movimentado;; R$  -   ; R$  -   ;R$ 2.189,00;;R$ 9.239,60;Sem pendencia;Coelba;AIC;AIC;12/02/2025;Aceita;Fevereiro;;14/02/2025;Sim;;;JUAZEIRO;931;;;;;;;;X;0.0;; R$  -   ;SENHOR DO BONFIM;;SIM;ETIQUETA NÃO SIMPLIFICADA;;;;
UTEP;B-1150110;AC-CIND-FAZ-ROCADO-RURAL;CURAÇÁ;18/12/2024;26/12/2024;;1,0;;AGEU;;SIM;Conciliado;;Postado;;Movimentado;; R$  -   ; R$  184,80 ;R$ 3.331,65;;R$ 26.056,11;Sem pendencia;Coelba;EDIE JONES / MAURICIO ;EDIE JONES / MAURICIO ;12/02/2025;Aceita;Fevereiro;;;Sim;;;JUAZEIRO;393;;;;;;;;X;8.0;; R$  -   ;JUAZEIRO;;SIM;EVIDENCIA INSU. - GPM;;;;
LPT;B-1157330;ER-CIND-SI-SOCORRO-CHACARAS UNIDAS;JUAZEIRO;14/01/2025;16/01/2025;;6,0;;AGEU;;SIM;Conciliado;;Postado;;Movimentado;; R$  -   ; R$  1.108,82 ;R$ 9.944,39;;R$ 20.325,05;Sem pendencia;Coelba;EDIE JONNES / GISMARIO;EDIE JONNES / GISMARIO;12/02/2025;Aceita;Fevereiro;;;Sim;;;JUAZEIRO;366;;;;;;;;X;2.0;; R$  -   ;JUAZEIRO;;NÃO;NÃO POSTADO;;;;
UTEP;B-1157111;UB-CIND-RUA-ANDRE LUIZ-ALTO DA MARAVILHA;JUAZEIRO;13/12/2024;19/12/2024;;0,0;;KEVIN;;SIM;Conciliado;45686;;;Movimentado;45686; R$  -   ; R$  -   ;R$ 1.490,39;;R$ 26.254,17;Sem pendencia;Coelba;EDIE JONNES;AUSSOEIRO;13/02/2025;Aceita;Março;;;Sim;;;JUAZEIRO;398;;;;;;;;X;6.0;; R$  -   ;JUAZEIRO;20/02/2025;SIM;EVIDENCIA INSU. - GPM;PGS,ALTURA, ESFORÇO E ESTRUTURAS;;;
UTEP;B-1162964;ER-CIND-SI-CAJUEIRO-RURAL-PILAO ARCADO;PILÃO ARCADO;27/12/2024;29/01/2025;;0,0;;MATEUS;;SIM;Conciliado;45694;;;Movimentado;45693; R$  -   ; R$  -   ;R$ 1.642,26;;R$ 26.199,18;Sem pendencia;Coelba;ANDERSON;MANUTENÇÃO;13/02/2025;Aceita;Março;;;Sim;;;JUAZEIRO;384;;;;;;;;X;33.0;; R$  -   ;REMANSO;19/02/2025;SIM;EVIDENCIA INSU. - GPM;OK;;;
UTEP;B-1075626;LD CIND POV BEM BOM CENTRO;REMANSO;28/12/2024;13/01/2025;;2,0;;MATEUS;;SIM;Conciliado;45319;Postado;;Movimentado;45678; R$  -   ; R$  369,61 ;R$ 4.032,91;;R$ 37.466,66;Sem pendencia;Coelba;RODRIGUES;DANIEL;13/02/2025;Aceita;Março;;;Sim;;;JUAZEIRO;383;;;;;;;;X;16.0;; R$  -   ;REMANSO;21/02/2025;SIM;APROVADA;OK;;;
UTEP;B-1150141;ER-CIND-SI-ZARDULINO-RURAL;CAMPO ALEGRE DE LOURDES;29/12/2024;13/01/2025;;1,0;;MATEUS;;SIM;Conciliado;45319;Postado;;Movimentado;46013; R$  -   ; R$  184,80 ;R$ 1.821,53;;R$ 5.221,42;Sem pendencia;Coelba;RODRIGUES;CARLOS DA CRUZ;13/02/2025;Aceita;Fevereiro;;;Sim;;;JUAZEIRO;382;;;;;;;;X;15.0;; R$  -   ;REMANSO;;SIM;EVIDENCIA INSU. - GPM;PGS,ALTURA, ESFORÇO E ESTRUTURAS;;;
UTEP;B-1148212;ER-CIND-POV-BARREIRO-RURAL;CAMPO ALEGRE DE LOURDES;29/12/2024;13/01/2025;;1,0;;MATEUS;;SIM;Conciliado;45679;Postado;45679;Movimentado;45679; R$  -   ; R$  184,80 ;R$ 2.732,14;;R$ 6.763,00;Sem pendencia;Coelba;RODRIGUES;CARLOS DA CRUZ;13/02/2025;Aceita;Fevereiro;;;Sim;;;JUAZEIRO;382;;;;;;;;X;15.0;; R$  -   ;REMANSO;;SIM;EVIDENCIA INSU. - GPM;BARRAMENTO / ESFORÇO / ESTRUTURA;;;
UTEP;B-1157017;ER-CIND-POV-MARRUA-RURAL;JUAZEIRO;21/01/2025;16/01/2025;;0,0;;MATEUS;;SIM;Conciliado;;;;Movimentado;; R$  -   ; R$  -   ;R$ 757,36;;R$ 32.978,80;Sem pendencia;Coelba;EDIE JONNES;GISMARIO;13/02/2025;Aceita;Fevereiro;;;Sim;;;JUAZEIRO;359;;;;;;;;CAIO;-5.0;; R$  -   ;JUAZEIRO;;SIM;APROVADA;;;;
LPT;B-1157071;ER-CIND-POV-JUREMAL-RURAL;JUAZEIRO;09/01/2025;15/01/2025;;2,0;;AGEU;;SIM;Conciliado;;;;Movimentado;; R$  -   ; R$  369,61 ;R$ 3.456,80;;R$ 7.300,62;Sem pendencia;Coelba;EDIE JONNES;GISMARIO;13/02/2025;Aceita;Fevereiro;;;Sim;;;JUAZEIRO;371;;;;;;;;X;6.0;; R$  -   ;JUAZEIRO;18/02/2025;SIM;APROVADA;GPM;;;
UTEP;B-1164422;AC-CIND-POV-JUNCO DO SALITRE-RIO SALITRE;JUAZEIRO;17/12/2024;15/01/2025;;0,0;;MATEUS;;SIM;Conciliado;45685;;;Movimentado;45680; R$  -   ; R$  -   ;R$ 2.482,00;;R$ 27.072,06;Sem pendencia;Coelba;SANTIAGO;FABIO;13/02/2025;Aceita;Fevereiro;;;Sim;;;JUAZEIRO;394;;;;;;;;X;29.0;; R$  -   ;JUAZEIRO;19/02/2025;SIM;APROVADA;;;;
LPT;B-1171984;ER-CIND-SI-BOA ESPERANÇA-RURAL;CURAÇÁ;31/12/2024;02/01/2025;;1,0;;KEVIN;;SIM;Conciliado;;;;Movimentado;; R$  -   ; R$  184,80 ;R$ 2.251,30;;R$ 18.972,45;Sem pendencia;Coelba;EDIE JONNES;MAURICIO;13/02/2025;Aceita;Abril;;;Sim;;;JUAZEIRO;380;;;;;;;;X;2.0;; R$  -   ;JUAZEIRO;20/03/2025;SIM;EVIDENCIA INSU. - GPM;BARRAMENTO / ESFORÇO / ESTRUTURA;;;
UTEP;B-1071853;IT-GRUA-POV-BASTIAO-RURAL;NORDESTINA;31/03/2023;31/03/2023;;0,0;;VITOR;;SIM;Conciliado;;;;Movimentado;; R$  -   ; R$  -   ;R$ 111,66;;R$ 4.934,64;Sem pendencia;Coelba;AIC;AIC;14/02/2025;Aceita;Março;;;Sim;;;JUAZEIRO;1021;;;;;;;;X;0.0;; R$  -   ;SENHOR DO BONFIM;20/02/2025;SIM;ETIQUETA NÃO SIMPLIFICADA;;;;
UTEP;B-1071530;AC-GRUA-RUA-JOSE GONCALVES-CENTRO JUAZEI;JUAZEIRO;16/08/2022;16/08/2022;;1,0;;VITOR;;SIM;Conciliado;;;;Movimentado;; R$  -   ; R$  184,80 ;R$ 1.657,00;;R$ 6.104,23;Sem pendencia;Coelba;AIC;AIC;14/02/2025;Aceita;Março;;;Sim;;;JUAZEIRO;1248;;;;;;;;X;0.0;; R$  -   ;JUAZEIRO;17/03/2025;SIM;ETIQUETA NÃO SIMPLIFICADA;;;;
UTEP;B-1048299;IT-CIND-POV-ITAMOTINGA-RURAL ITAMOTINGA;JUAZEIRO;12/05/2022;12/05/2022;;1,0;;ERICA;;NÃO;Conciliado;;;;Movimentado;; R$  -   ; R$  184,80 ;R$ 1.133,76;;R$ 0,00;Sem pendencia;Coelba;AIC;AIC;14/02/2025;Aceita;Junho;;;Nao;;;JUAZEIRO;1344;;;;;;;;X;0.0;; R$  -   ;JUAZEIRO;27/05/2025;SIM;ETIQUETA NÃO SIMPLIFICADA;;;;
UTEP;B-1122741;IT-CIND-FAZ AROEIRA-RURAL-AROEIRA;FILADELFIA;01/12/2023;01/12/2023;;1,0;;VITOR;;SIM;Conciliado;;;;Movimentado;; R$  -   ; R$  184,80 ;R$ 1.189,00;;R$ 8.943,65;Sem pendencia;Coelba;AIC;AIC;14/02/2025;Aceita;Fevereiro;;;Sim;;;JUAZEIRO;776;;;;;;;;X;0.0;; R$  -   ;SENHOR DO BONFIM;;SIM;ETIQUETA NÃO SIMPLIFICADA;;;;
UTEP;B-1112593;UB-CIND-RUA-NOSSA S DE NAZARE-PALMARES;JUAZEIRO;23/01/2025;29/01/2025;;9,0;;AGEU;;SIM;Conciliado;;;;Movimentado;; R$  -   ; R$  1.663,23 ;R$ 11.407,40;;R$ 32.553,04;Sem pendencia;Coelba;EDIE JONNES / GISMARIO / IVONALDO;EDIE JONNES / GISMARIO / IVONALDO;15/02/2025;Aceita;Março;;;Sim;;;JUAZEIRO;357;;;;;;;;X;6.0;; R$  -   ;JUAZEIRO;25/02/2025;NÃO;ETIQUETA NÃO SIMPLIFICADA;;;;
LPT;B-1077021;ER-CIND-FAZ-MACAMBIRA 52-RURAL;CURAÇÁ;04/02/2025;07/02/2025;;6,0;;EMERSON;;SIM;Conciliado;;Postado;;Movimentado;; R$  -   ; R$  1.108,82 ;R$ 13.917,54;;R$ 27.967,86;Sem pendencia;Coelba;EMERSON;EMERSON;15/02/2025;Aceita;Março;;;Sim;;;JUAZEIRO;345;;;;;;;;EMERSON;3.0;; R$  -   ;JUAZEIRO;24/02/2025;NÃO;ETIQUETA NÃO SIMPLIFICADA;;;;
UTEP;B-1070691;AC-CIND-AV-GIUSEPPE MUCCINI-N ESPERANCA;JUAZEIRO;10/12/2024;19/12/2024;;1,0;;AGEU;;SIM;Conciliado;;Postado;;Movimentado;; R$  -   ; R$  184,80 ;R$ 2.867,95;;R$ 25.241,07;Sem pendencia;Coelba;EDIE JONNES;AUSSOEIRO;15/02/2025;Aceita;Março;;;Sim;;;JUAZEIRO;401;;;;;;;;X;9.0;; R$  -   ;JUAZEIRO;04/03/2025;SIM;EVIDENCIA INSU. - GPM;FOTOS EMBAÇADAS - SEM QUALIDADE;;;
UTEP;B-0716791;RR-INTERL.FAZ.RANCHO NOVO-PASSAGEM SECA;SENHOR DO BONFIM;15/03/2016;15/03/2016;;1,0;;VITOR;;SIM;Conciliado;;;;Movimentado;; R$  -   ; R$  184,80 ;R$ 56,17;;R$ 7.362,11;Sem pendencia;Coelba;AIC;AIC;15/02/2025;Aceita;Março;;;Sim;;;JUAZEIRO;3593;;;;;;;;X;0.0;; R$  -   ;SENHOR DO BONFIM;06/03/2025;SIM;ETIQUETA NÃO SIMPLIFICADA;;;;
